Country Name,Country Code,Series Name,Series Code,2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Japan,JPN,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,13.17,13.11,13.05,12.98,..,..
Kazakhstan,KAZ,Bribery incidence (% of firms experiencing at least one bribe payment request),IC.FRM.BRIB.ZS,..,..,..,..,11.6,..
Kazakhstan,KAZ,Forest area (% of land area),AG.LND.FRST.ZS,1.22569174352706,1.22569174352706,..,..,..,..
Kazakhstan,KAZ,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,72,72.3,72.95,73.15,..,..
Kazakhstan,KAZ,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,99.7816314697266,..,..
Kazakhstan,KAZ,Losses due to theft and vandalism (% of annual sales of affected firms),IC.FRM.CRIM.ZS,..,..,..,..,4.1,..
Kazakhstan,KAZ,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,0.915063563594348,1.84409025592723,2.39039226880014,2.00137564722291,..,..
Kazakhstan,KAZ,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,7.2936,..,..,..,..,..
Kazakhstan,KAZ,People practicing open defecation (% of population),SH.STA.ODFC.ZS,0,0,0,..,..,..
Kazakhstan,KAZ,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.0488943215912879,0.0488943215912879,..,..,..,..
Kazakhstan,KAZ,Population growth (annual %),SP.POP.GROW,1.46148468519161,1.42204614032925,1.36038126908993,1.31477741000475,1.29074221770545,..
Kazakhstan,KAZ,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",SH.ALC.PCAP.LI,4.66,..,..,4.76,..,..
Kazakhstan,KAZ,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,..,..
Kazakhstan,KAZ,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,37.669008,38.89446,49.5077,49.64306,48.897863,..
Kazakhstan,KAZ,"Air transport, passengers carried",IS.AIR.PSGR,5081632,5007869,6903190,5920110,6800111,..
Kazakhstan,KAZ,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,71.12,73.92,74.59,84.26,85.94,..
Kazakhstan,KAZ,Battle-related deaths (number of people),VC.BTL.DETH,..,..,..,..,..,..
Kazakhstan,KAZ,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.594212200544524,0.583264773206241,..,..,..,..
Kazakhstan,KAZ,"Cost to import, border compliance (US$)",IC.IMP.CSBC.CD,0,0,0,0,0,..
Kazakhstan,KAZ,Gross savings (% of GDP),NY.GNS.ICTR.ZS,27.6433921649246,23.9011960222432,25.9340937409592,27.7913263821964,26.5705701674973,..
Kazakhstan,KAZ,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,..,..,..,..,..,..
Kiribati,KIR,Bribery incidence (% of firms experiencing at least one bribe payment request),IC.FRM.BRIB.ZS,..,..,..,..,..,..
Kiribati,KIR,Forest area (% of land area),AG.LND.FRST.ZS,14.9999995290498,14.9999995290498,..,..,..,..
Kiribati,KIR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,67.291,67.577,67.851,68.116,..,..
Kiribati,KIR,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..
Kiribati,KIR,Losses due to theft and vandalism (% of annual sales of affected firms),IC.FRM.CRIM.ZS,..,..,..,..,..,..
Kiribati,KIR,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,0.0440147302630614,0.0579013650246805,0.0574135208841682,0.0285322985619722,..,..
Kiribati,KIR,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,..,4.8287,..,3.8342,..,..
Kiribati,KIR,People practicing open defecation (% of population),SH.STA.ODFC.ZS,30.8409644797262,29.644891416287,28.4488183528483,..,..,..
Kiribati,KIR,Permanent cropland (% of land area),AG.LND.CROP.ZS,39.5061728395062,39.5061728395062,..,..,..,..
Kiribati,KIR,Population growth (annual %),SP.POP.GROW,1.39707520572158,1.42671604749201,1.44169215184301,1.46869012445746,1.50696995827,..
Kiribati,KIR,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",SH.ALC.PCAP.LI,0.52,..,..,0.46,..,..
Kiribati,KIR,Access to electricity (% of population),EG.ELC.ACCS.ZS,90.5581814089579,93.5708160400391,98.6,100,..,..
Kiribati,KIR,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,..,..,..,0,0,..
Kiribati,KIR,"Air transport, passengers carried",IS.AIR.PSGR,..,..,66567,66567,65846.852,..
Kiribati,KIR,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,..,..,..,..,..,..
Kiribati,KIR,Battle-related deaths (number of people),VC.BTL.DETH,..,..,..,..,..,..
Kiribati,KIR,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.266503776402631,0.265647080486661,..,..,..,..
Kiribati,KIR,"Cost to import, border compliance (US$)",IC.IMP.CSBC.CD,685,685,685,685,685,..
Kiribati,KIR,Gross savings (% of GDP),NY.GNS.ICTR.ZS,76.1782288583029,46.6625448464277,68.3928727535374,64.0933088622955,..,..
Kiribati,KIR,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,1.9,1.86,..,..,..,..
"Korea, Rep.",KOR,Bribery incidence (% of firms experiencing at least one bribe payment request),IC.FRM.BRIB.ZS,..,..,..,..,..,..
"Korea, Rep.",KOR,Forest area (% of land area),AG.LND.FRST.ZS,63.4614397865463,63.3548364929779,..,..,..,..
"Korea, Rep.",KOR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,82.0243902439024,82.2756097560976,82.6268292682927,82.6268292682927,..,..
"Korea, Rep.",KOR,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..
"Korea, Rep.",KOR,Losses due to theft and vandalism (% of annual sales of affected firms),IC.FRM.CRIM.ZS,..,..,..,..,..,..
"Korea, Rep.",KOR,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,2.50555699343208,2.56457957017854,..,..,..,..
"Korea, Rep.",KOR,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,5.9843,7.022,7.1203,7.3009,..,..
"Korea, Rep.",KOR,People practicing open defecation (% of population),SH.STA.ODFC.ZS,0,0,0,..,..,..
"Korea, Rep.",KOR,Permanent cropland (% of land area),AG.LND.CROP.ZS,2.2012417261019,2.28743746540325,..,..,..,..
"Korea, Rep.",KOR,Population growth (annual %),SP.POP.GROW,0.527288497407793,0.396851823381145,0.280968018301691,0.475334410431755,0.198353208370259,..
"Korea, Rep.",KOR,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",SH.ALC.PCAP.LI,10.04,..,..,9.7,..,..
"Korea, Rep.",KOR,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,..,..
"Korea, Rep.",KOR,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,11293.801266,10805.992,11511.801211,11518.6260683819,10664.3782296361,..
"Korea, Rep.",KOR,"Air transport, passengers carried",IS.AIR.PSGR,66093149,76859538,82818983,88157579,92434079,..
"Korea, Rep.",KOR,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,275.88,271.54,272.59,266.97,..,..
"Korea, Rep.",KOR,Battle-related deaths (number of people),VC.BTL.DETH,..,..,..,..,..,..
"Korea, Rep.",KOR,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.30893551635614,0.306024782210233,..,..,..,..
"Korea, Rep.",KOR,"Cost to import, border compliance (US$)",IC.IMP.CSBC.CD,314.6,314.6,314.6,314.6,314.6,..
"Korea, Rep.",KOR,Gross savings (% of GDP),NY.GNS.ICTR.ZS,36.3486030468021,36.7853362201751,37.014282562674,35.8549782356121,34.7926413905724,..
"Korea, Rep.",KOR,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,11.61,11.98,12.27,12.43,..,..
Kuwait,KWT,Bribery incidence (% of firms experiencing at least one bribe payment request),IC.FRM.BRIB.ZS,..,..,..,..,..,..
Kuwait,KWT,Forest area (% of land area),AG.LND.FRST.ZS,0.350729517396184,0.350729517396184,..,..,..,..
Kuwait,KWT,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,75.13,75.224,75.311,75.398,..,..
Kuwait,KWT,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,95.6854476928711,..,96.0359497070313,96.0564727783203,..,..
Kuwait,KWT,Losses due to theft and vandalism (% of annual sales of affected firms),IC.FRM.CRIM.ZS,..,..,..,..,..,..
Kuwait,KWT,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,..,..,3.20978882048674,5.90162953113647,..,..
Kuwait,KWT,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,7.1514,7.0899,7.3489,7.4145,..,..
Kuwait,KWT,People practicing open defecation (% of population),SH.STA.ODFC.ZS,0,0,0,..,..,..
Kuwait,KWT,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.319865309161905,0.336700336700337,..,..,..,..
Kuwait,KWT,Population growth (annual %),SP.POP.GROW,3.84420907638658,3.11310424602455,2.47671019587745,1.98246273293473,1.67232318324502,..
Kuwait,KWT,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",SH.ALC.PCAP.LI,0.003,..,..,0.003,..,..
Kuwait,KWT,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,..,..
Kuwait,KWT,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,216.335004,223.005444,309.864884,392.363053,364.649349,..
Kuwait,KWT,"Air transport, passengers carried",IS.AIR.PSGR,3752995,4069935,5731748,6464847,7385299,..
Kuwait,KWT,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,56.51,63.93,65.98,73.26,81.07,..
Kuwait,KWT,Battle-related deaths (number of people),VC.BTL.DETH,..,..,..,..,..,..
Kuwait,KWT,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.513278193449432,0.558404772103565,..,..,..,..
Kuwait,KWT,"Cost to import, border compliance (US$)",IC.IMP.CSBC.CD,633.7,633.7,633.7,633.7,633.7,..
Kuwait,KWT,Gross savings (% of GDP),NY.GNS.ICTR.ZS,30.9158387934955,25.4541641060599,35.494300950042,40.8295883959887,..,..
Kuwait,KWT,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,2.04,2.04,2.04,..,..,..
Lao PDR,LAO,Bribery incidence (% of firms experiencing at least one bribe payment request),IC.FRM.BRIB.ZS,..,16.4,..,40.3,..,..
Lao PDR,LAO,Forest area (% of land area),AG.LND.FRST.ZS,81.2886055296794,82.1082325741984,..,..,..,..
Lao PDR,LAO,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,66.546,66.924,67.277,67.61,..,..
Lao PDR,LAO,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,84.6610412597656,..,..,..,..,..
Lao PDR,LAO,Losses due to theft and vandalism (% of annual sales of affected firms),IC.FRM.CRIM.ZS,..,1.9,..,2.3,..,..
Lao PDR,LAO,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,0.0225294768560613,0.0264819865578365,0.0255175331653885,0.0398084542421946,..,..
Lao PDR,LAO,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,1.05,1.0304,1.2643,0.9522,..,..
Lao PDR,LAO,People practicing open defecation (% of population),SH.STA.ODFC.ZS,25.1456529694592,22.9072706473463,20.6840751850108,..,..,..
Lao PDR,LAO,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.732235701906413,0.732235701906413,..,..,..,..
Lao PDR,LAO,Population growth (annual %),SP.POP.GROW,1.51573944847684,1.54094346574822,1.55362099351173,1.54802299147207,1.5171155747641,..
Lao PDR,LAO,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",SH.ALC.PCAP.LI,10.05,..,..,10.72,..,..
Lao PDR,LAO,Access to electricity (% of population),EG.ELC.ACCS.ZS,89.7,90.7551040649414,93.6,97.9198226928711,..,..
Lao PDR,LAO,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,1.35649770065177,1.49602039,1.473259309,0.911447,0.910194,..
Lao PDR,LAO,"Air transport, passengers carried",IS.AIR.PSGR,1181188,1220201,1196041,1009414,979307,..
Lao PDR,LAO,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,22.97,23.95,25.74,25.74,..,..
Lao PDR,LAO,Battle-related deaths (number of people),VC.BTL.DETH,..,..,..,..,..,..
Lao PDR,LAO,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.21755404954132,0.37914535481823,..,..,..,..
Lao PDR,LAO,"Cost to import, border compliance (US$)",IC.IMP.CSBC.CD,223.5,223.5,223.5,223.5,223.5,..
Lao PDR,LAO,Gross savings (% of GDP),NY.GNS.ICTR.ZS,10.7511895586763,17.6496304653335,..,..,..,..
Lao PDR,LAO,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,..,..,..,..,..,..
Lebanon,LBN,Bribery incidence (% of firms experiencing at least one bribe payment request),IC.FRM.BRIB.ZS,..,..,..,..,21.8,..
Lebanon,LBN,Forest area (% of land area),AG.LND.FRST.ZS,13.4213101712373,13.4291304870785,..,..,..,..
Lebanon,LBN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,78.768,78.8,78.833,78.875,..,..
Lebanon,LBN,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,95.0694427490234,..,..
Lebanon,LBN,Losses due to theft and vandalism (% of annual sales of affected firms),IC.FRM.CRIM.ZS,..,..,..,..,9.1,..
Lebanon,LBN,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,..,..,..,..,..,..
Lebanon,LBN,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,1.5416,1.572,1.6418,1.6735,..,..
Lebanon,LBN,People practicing open defecation (% of population),SH.STA.ODFC.ZS,0.036538461538461,0.0301282051282037,0,..,..,..
Lebanon,LBN,Permanent cropland (% of land area),AG.LND.CROP.ZS,12.316715542522,12.316715542522,..,..,..,..
Lebanon,LBN,Population growth (annual %),SP.POP.GROW,4.22518713646867,2.69490346984806,1.49011179430801,0.542458659560969,0.0990613623664896,..
Lebanon,LBN,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",SH.ALC.PCAP.LI,1.65,..,..,1.71,..,..
Lebanon,LBN,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,..,..
Lebanon,LBN,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,54.077,45.558,53.387,56.569,51.70094,..
Lebanon,LBN,"Air transport, passengers carried",IS.AIR.PSGR,2591297,2647258,2879528,2981937,3164358,..
Lebanon,LBN,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,35.96,36.6,38.03,39.47,39.25,..
Lebanon,LBN,Battle-related deaths (number of people),VC.BTL.DETH,76,..,74,..,..,..
Lebanon,LBN,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.248594586922707,0.238572644842961,..,..,..,..
Lebanon,LBN,"Cost to import, border compliance (US$)",IC.IMP.CSBC.CD,790,790,790,790,790,..
Lebanon,LBN,Gross savings (% of GDP),NY.GNS.ICTR.ZS,2.38475899571429,1.65124809668525,-1.29943549828013,-4.00340784845367,-3.09358577221992,..
Lebanon,LBN,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,3.37,2.73,2.73,..,..,..
Liberia,LBR,Bribery incidence (% of firms experiencing at least one bribe payment request),IC.FRM.BRIB.ZS,..,..,56.1,..,..,..
Liberia,LBR,Forest area (% of land area),AG.LND.FRST.ZS,43.3866279069767,43.0751661129568,..,..,..,..
Liberia,LBR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,62.269,62.802,63.295,63.73,..,..
Liberia,LBR,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,48.3013610839844,..,..,..
Liberia,LBR,Losses due to theft and vandalism (% of annual sales of affected firms),IC.FRM.CRIM.ZS,..,..,9.3,..,..,..
Liberia,LBR,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,0.00817076573556706,0.0122881824549331,0.0123064379976656,0.0220117139626271,..,..
Liberia,LBR,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,0.1007,..,..,0.5321,..,..
Liberia,LBR,People practicing open defecation (% of population),SH.STA.ODFC.ZS,41.4245139002686,40.5182853965974,39.6122343552277,..,..,..
Liberia,LBR,Permanent cropland (% of land area),AG.LND.CROP.ZS,2.07641196013289,2.07641196013289,..,..,..,..
Liberia,LBR,Population growth (annual %),SP.POP.GROW,2.5528646851682,2.52928313182972,2.48564419709564,2.45252259258425,2.42719460419122,..
Liberia,LBR,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",SH.ALC.PCAP.LI,5.7,..,..,6.12,..,..
Liberia,LBR,Access to electricity (% of population),EG.ELC.ACCS.ZS,16.1107311248779,19.8,24.2,25.9182662963867,..,..
Liberia,LBR,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,..,..,..,..,..,..
Liberia,LBR,"Air transport, passengers carried",IS.AIR.PSGR,..,..,..,..,..,..
Liberia,LBR,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,2.01,1.95,2.73,3.38,3.66,..
Liberia,LBR,Battle-related deaths (number of people),VC.BTL.DETH,..,..,..,..,..,..
Liberia,LBR,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.21449072812865,0.219135257492618,..,..,..,..
Liberia,LBR,"Cost to import, border compliance (US$)",IC.IMP.CSBC.CD,1007.5,1012.5,1012.5,1012.5,1012.5,..
Liberia,LBR,Gross savings (% of GDP),NY.GNS.ICTR.ZS,-30.9573343801366,-38.3331797892194,-48.7818482192985,-58.2939747206928,..,..
Liberia,LBR,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,..,..,..,..,..,..
Liechtenstein,LIE,Bribery incidence (% of firms experiencing at least one bribe payment request),IC.FRM.BRIB.ZS,..,..,..,..,..,..
Liechtenstein,LIE,Forest area (% of land area),AG.LND.FRST.ZS,43.1250005960464,43.1250005960464,..,..,..,..
Liechtenstein,LIE,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,82.6560975609756,82.2585365853659,83.7463414634147,83.0414634146342,..,..
Liechtenstein,LIE,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..
Liechtenstein,LIE,Losses due to theft and vandalism (% of annual sales of affected firms),IC.FRM.CRIM.ZS,..,..,..,..,..,..
Liechtenstein,LIE,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,1.16204519955121,1.32450331125828,4.91333952336738,6.30609718353451,..,..
Liechtenstein,LIE,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,..,..,..,..,..,..
Liechtenstein,LIE,People practicing open defecation (% of population),SH.STA.ODFC.ZS,0,0,0,..,..,..
Liechtenstein,LIE,Permanent cropland (% of land area),AG.LND.CROP.ZS,..,..,..,..,..,..
Liechtenstein,LIE,Population growth (annual %),SP.POP.GROW,0.661376301266921,0.500480226864086,0.37636875513052,0.290582690270153,0.287110523979341,..
Liechtenstein,LIE,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",SH.ALC.PCAP.LI,..,..,..,..,..,..
Liechtenstein,LIE,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,..,..
Liechtenstein,LIE,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,..,..,..,..,..,..
Liechtenstein,LIE,"Air transport, passengers carried",IS.AIR.PSGR,..,..,..,..,..,..
Liechtenstein,LIE,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,..,..,..,..,..,..
Liechtenstein,LIE,Battle-related deaths (number of people),VC.BTL.DETH,..,..,..,..,..,..
Liechtenstein,LIE,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,..,..,..,..,..,..
Liechtenstein,LIE,"Cost to import, border compliance (US$)",IC.IMP.CSBC.CD,..,..,..,115,115,..
Liechtenstein,LIE,Gross savings (% of GDP),NY.GNS.ICTR.ZS,..,..,..,..,..,..
Liechtenstein,LIE,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,..,..,..,..,..,..
Madagascar,MDG,Bribery incidence (% of firms experiencing at least one bribe payment request),IC.FRM.BRIB.ZS,..,..,..,..,..,..
Madagascar,MDG,Forest area (% of land area),AG.LND.FRST.ZS,21.4386387074596,21.4111378480578,..,..,..,..
Madagascar,MDG,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,65.539,65.931,66.311,66.681,..,..
